Date,Open,High,Low,Close,Adj Close,Volume,Day
11/5/2002,52,52.349998,51.650002,52.209999,39.44648,41400,6621
11/6/2002,51.5,52.189999,51.349998,51.75,39.098946,61900,6622
11/7/2002,51.830002,52.540001,51.700001,51.720001,39.07629,51500,6623
11/8/2002,51.720001,52.299999,51.66,51.93,39.234943,26200,6624
11/11/2002,51,51.5,50.799999,51.400002,38.834511,45700,6625
11/12/2002,51.799999,52.209999,51.599998,51.880001,39.197166,32400,6626
11/13/2002,51.880001,52.029999,51.540001,51.759998,39.106483,12500,6627
11/14/2002,51.259998,51.950001,51.259998,51.52,38.925171,38300,6628
11/15/2002,52,53.849998,51.98,53.240002,40.224689,36000,6629
11/18/2002,51.799999,52,51.360001,51.59,38.978054,44700,6630
11/19/2002,51.740002,51.860001,51.25,51.849998,39.174496,17300,6631
11/20/2002,52.040001,52.869999,51.889999,52.869999,39.945145,91000,6632
11/21/2002,51.400002,52.439999,51.400002,51.849998,39.174496,110900,6633
11/22/2002,51.779999,52.040001,51.259998,51.5,38.910053,80000,6634
11/25/2002,51.25,52.650002,51.25,52.650002,39.778927,56900,6635
11/26/2002,52.200001,52.23,52.02,52.09,39.355827,30300,6636
11/27/2002,52.25,53,52.209999,53,40.043358,27000,6637
11/29/2002,53,53.380001,52.299999,52.900002,39.967812,25300,6638
12/2/2002,52.900002,52.900002,52.220001,52.470001,39.642929,53900,6639
12/3/2002,52.5,52.509998,52.009998,52.349998,39.552273,29400,6640
12/4/2002,52.25,52.900002,52,52.900002,39.967812,43600,6641
12/5/2002,52,52,51.349998,51.900002,39.212273,125600,6642
12/6/2002,51.450001,51.529999,51.099998,51.18,38.668282,37300,6643
12/9/2002,51.43,51.790001,50.700001,51.049999,38.570068,107900,6644
12/10/2002,51.299999,51.689999,51.299999,51.48,38.894955,68600,6645
12/11/2002,51.099998,51.400002,50.82,51.25,38.721184,40200,6646
12/12/2002,51.5,52.150002,51.299999,51.84,39.166939,23300,6647
12/13/2002,51,51.23,50.869999,51.150002,38.64563,76700,6648
12/16/2002,51.75,52.060001,51.619999,51.93,39.234943,31400,6649
12/17/2002,51.779999,52.860001,51.779999,52.380001,39.574921,27100,6650
12/18/2002,51,51.290001,50.5,50.650002,38.267841,24100,6651
12/19/2002,50.549999,50.82,50.509998,50.689999,38.298084,64100,6652
12/20/2002,50.549999,51.540001,50.549999,51,38.532291,18000,6653
12/23/2002,51.200001,51.299999,50.75,51,38.532291,33800,6654
12/24/2002,51.759998,52.25,51.650002,51.939999,39.242485,19000,6655
12/26/2002,52.25,53.299999,52.25,52.59,39.733593,35900,6656
12/27/2002,52.700001,52.849998,51.900002,52.279999,39.499382,23000,6657
12/30/2002,53.25,53.75,53.080002,53.080002,40.103806,29900,6658
12/31/2002,52.830002,53.169998,52.830002,53,40.043358,33900,6659
1/2/2003,53,54.220001,53,53.810001,40.655346,109900,6660
1/3/2003,53.900002,54.240002,53.900002,54.07,40.851795,23400,6661
1/6/2003,54.599998,55.369999,53.799999,55.16,41.67532,68200,6662
1/7/2003,54.5,54.849998,53.889999,54.43,41.123772,53000,6663
1/8/2003,52.900002,52.98,52.5,52.98,40.028259,45700,6664
1/9/2003,53.200001,53.599998,53.16,53.599998,40.496689,17700,6665
1/10/2003,52.900002,53.189999,52.290001,53.099998,40.118912,28000,6666
1/13/2003,52.849998,53.580002,52.849998,53.189999,40.186913,52700,6667
1/14/2003,52.5,53.029999,52.5,52.860001,39.93758,29700,6668
1/15/2003,52.900002,53.09,52.650002,52.650002,39.778927,20000,6669
1/16/2003,52.75,52.869999,52.509998,52.700001,39.816704,47700,6670
1/17/2003,52.150002,52.290001,51.869999,52.09,39.355827,43200,6671
1/21/2003,52,52,50.990002,51.130001,38.630508,75200,6672
1/22/2003,50.93,50.93,50.52,50.689999,38.298084,28600,6673
1/23/2003,51,51.700001,51,51.5,38.910053,27400,6674
1/24/2003,51,51,50.029999,50.630001,38.25275,51800,6675
1/27/2003,50.200001,50.330002,50,50.02,37.791862,21900,6676
1/28/2003,50,50.400002,49.880001,50.27,37.980751,47700,6677
1/29/2003,49.450001,49.48,49.099998,49.349998,37.285652,59900,6678
1/30/2003,48.599998,48.700001,47.299999,47.700001,36.039028,132600,6679
1/31/2003,47.650002,48.290001,47.619999,47.799999,36.114574,71000,6680
2/3/2003,48.91,49.330002,48.810001,48.900002,36.945671,31600,6681
2/4/2003,49.389999,49.560001,49,49.5,37.398987,55100,6682
2/5/2003,50,50.189999,49.580002,49.700001,37.550095,96100,6683
2/6/2003,49.599998,49.599998,49,49.380001,37.308338,45400,6684
2/7/2003,49.75,49.880001,49.150002,49.5,37.398987,25100,6685
2/10/2003,49.25,49.299999,48.599998,49.150002,37.134552,40500,6686
2/11/2003,49.450001,49.450001,48.849998,48.860001,36.915447,24500,6687
2/12/2003,48.610001,49.349998,48.610001,48.869999,36.923,34300,6688
2/13/2003,48.799999,49.150002,48.59,48.700001,36.794559,34600,6689
2/14/2003,49,49.669998,48.919998,49.52,37.414097,24700,6690
2/18/2003,49.52,49.52,49.049999,49.18,37.157223,35300,6691
2/19/2003,49.349998,49.509998,49.25,49.360001,37.293221,17800,6692
2/20/2003,49.57,49.830002,49.5,49.669998,37.527424,22300,6693
2/21/2003,48.900002,49.130001,48.400002,49.040001,37.051456,45200,6694
2/24/2003,48.869999,48.869999,48.5,48.59,36.71146,31700,6695
2/25/2003,48,48.490002,47.700001,48.459999,36.613235,51400,6696
2/26/2003,48.049999,48.419998,47.950001,48.380001,36.552792,163900,6697
2/27/2003,48.02,48.299999,47.98,48.189999,36.409237,200900,6698
2/28/2003,47.330002,47.599998,47.27,47.48,35.872799,241700,6699
3/3/2003,48.450001,48.689999,48.25,48.48,36.628342,113600,6700
3/4/2003,48.619999,48.959999,48.32,48.450001,36.605679,133800,6701
3/5/2003,48.200001,48.700001,48.200001,48.66,36.764339,87500,6702
3/6/2003,47.900002,47.93,47.18,47.450001,35.850143,52200,6703
3/7/2003,47.25,47.75,47.150002,47.509998,35.895473,37600,6704
3/10/2003,47.540001,47.540001,46.810001,47.150002,35.623482,25200,6705
3/11/2003,46.549999,46.650002,46.02,46.150002,34.867939,76100,6706
3/12/2003,46.299999,47,46.290001,46.990002,35.502598,31700,6707
3/13/2003,46.849998,46.889999,46.27,46.82,35.374157,99200,6708
3/14/2003,46.599998,46.700001,46.150002,46.619999,35.223045,78800,6709
3/17/2003,46.099998,47.220001,46.099998,47.18,35.646145,71200,6710
3/18/2003,46.799999,47.25,46.400002,46.939999,35.464817,72100,6711
3/19/2003,46.77,47.169998,46.509998,46.91,35.442158,85900,6712
3/20/2003,47.380001,47.720001,47.130001,47.5,35.887928,67100,6713
3/21/2003,47.150002,48.09,47.150002,48.02,36.2808,144100,6714
3/24/2003,48.310001,48.310001,47.900002,47.93,36.212803,49100,6715
3/25/2003,47,47.860001,47,47.52,35.903027,37900,6716
3/26/2003,47.959999,48.5,47.950001,48.349998,36.723328,57700,6717
3/27/2003,47.950001,47.959999,47.639999,47.810001,36.313175,34600,6718
3/28/2003,46.900002,47.299999,46.900002,47.02,35.713146,47600,6719
3/31/2003,44.900002,45.34,44.400002,44.950001,34.140919,197200,6720
4/1/2003,45.299999,46,45.299999,45.709999,34.718166,48900,6721
4/2/2003,45.549999,45.900002,45.299999,45.860001,34.832092,115100,6722
4/3/2003,44.700001,44.849998,44.5,44.540001,33.829514,120200,6723
4/4/2003,44.5,44.630001,44.16,44.349998,33.685204,62900,6724
4/7/2003,45.150002,45.939999,44.799999,45.150002,34.292824,96300,6725
4/8/2003,44.5,44.59,44.150002,44.189999,33.563679,65000,6726
4/9/2003,44.200001,44.5,44,44.060001,33.464943,50000,6727
4/10/2003,43.650002,43.950001,43.59,43.630001,33.138336,54900,6728
4/11/2003,41.799999,42.5,41.799999,42.16,32.021835,206400,6729
4/14/2003,41.299999,42.189999,41.169998,41.959999,31.869926,146300,6730
4/15/2003,42.049999,42.939999,42.049999,42.52,32.29525,164600,6731
4/16/2003,42.77,42.810001,42.290001,42.380001,32.188923,267600,6732
4/17/2003,43.299999,44.049999,43.18,43.75,33.229488,92300,6733
4/21/2003,44.400002,44.41,43.950001,43.950001,33.381386,54700,6734
4/22/2003,43.490002,44.189999,43.200001,44.09,33.48772,127200,6735
4/23/2003,44.09,44.52,44,44.310001,33.654819,69200,6736
4/24/2003,44.450001,44.450001,43.599998,44.029999,33.442139,60400,6737
4/25/2003,42.900002,43.389999,42.650002,42.82,32.523121,85700,6738
4/28/2003,42.68,43.5,42.669998,43.169998,32.788956,75900,6739
4/29/2003,43.349998,43.689999,43.049999,43.610001,33.123154,78700,6740
4/30/2003,44.75,45.400002,44.400002,45.279999,34.391567,192400,6741
5/1/2003,44.599998,45.080002,44.5,44.709999,33.95863,81700,6742
5/2/2003,44.709999,45.400002,44.650002,45.299999,34.40675,138600,6743
5/5/2003,47.5,47.5,46,46.299999,35.166294,408200,6744
5/6/2003,46.880001,47.5,46.700001,47.150002,35.811893,351200,6745
5/7/2003,47.5,47.889999,47.349998,47.529999,36.100498,273000,6746
5/8/2003,47.150002,47.189999,46.68,46.779999,35.530869,230400,6747
5/9/2003,47.25,47.290001,46.950001,47.220001,35.865063,109700,6748
5/12/2003,47.220001,47.689999,47.220001,47.419998,36.016964,66600,6749
5/13/2003,47.080002,47.18,46.759998,46.84,35.576431,101900,6750
5/14/2003,46.84,46.880001,46.450001,46.5,35.318184,60600,6751
5/15/2003,46.200001,46.580002,46.150002,46.150002,35.052364,60200,6752
5/16/2003,46.400002,46.400002,45.849998,45.950001,34.900444,42900,6753
5/19/2003,45.900002,46.099998,45.509998,45.529999,34.581444,107500,6754
5/20/2003,45.900002,46.400002,45.900002,46.09,35.006775,85300,6755
5/21/2003,45.950001,45.950001,45.650002,45.650002,34.672585,28600,6756
5/22/2003,45.509998,45.919998,45.389999,45.799999,34.786522,57800,6757
5/23/2003,45.880001,46.189999,45.880001,46,34.938427,47600,6758
5/27/2003,45.02,45.759998,45.02,45.700001,34.710567,99300,6759
5/28/2003,45.049999,45.450001,44.98,45.18,34.315609,134500,6760
5/29/2003,45.650002,46.349998,45.580002,46.040001,34.968811,125900,6761
5/30/2003,47.599998,47.740002,47.380001,47.68,36.214436,162800,6762
6/2/2003,48,48.700001,48,48.400002,36.761307,140500,6763
6/3/2003,48.549999,48.77,48.380001,48.450001,36.799274,62500,6764
6/4/2003,49.049999,49.93,48.759998,49.889999,37.893009,143100,6765
6/5/2003,49.990002,50.540001,49.799999,50.220001,38.14365,85400,6766
6/6/2003,51.049999,51.450001,50.549999,50.549999,38.394295,90500,6767
6/9/2003,51.599998,51.790001,51.349998,51.669998,39.244965,155000,6768
6/10/2003,51.669998,52.189999,51.619999,52.02,39.510807,67600,6769
6/11/2003,52.099998,53.07,51.98,52.970001,40.232346,205300,6770
6/12/2003,53.220001,53.220001,52.689999,52.880001,40.163998,63000,6771
6/13/2003,52.369999,52.369999,51.509998,51.880001,39.404472,49300,6772
6/16/2003,51.779999,52.299999,51.66,52.299999,39.723476,49000,6773
6/17/2003,52.549999,53.189999,52.549999,52.82,40.118427,121600,6774
6/18/2003,52.700001,53,52.650002,52.849998,40.141212,29700,6775
6/19/2003,52.950001,53.189999,52.799999,52.860001,40.148819,53300,6776
6/20/2003,53.049999,53.5,53.049999,53.259998,40.452625,48900,6777
6/23/2003,53.75,53.75,52.82,53.080002,40.315907,71600,6778
6/24/2003,51.799999,51.869999,51.369999,51.400002,39.03989,95000,6779
6/25/2003,51.599998,51.700001,51.310001,51.400002,39.03989,146300,6780
6/26/2003,51.599998,52,51.599998,51.900002,39.419659,53100,6781
6/27/2003,51.900002,52.27,51.869999,52.029999,39.518398,37300,6782
6/30/2003,52.150002,52.240002,51.700001,51.799999,39.343712,60400,6783
7/1/2003,52.09,52.23,51.450001,52.23,39.670311,70500,6784
7/2/2003,52.98,53.939999,52.650002,53.75,40.824795,89800,6785
7/3/2003,54.099998,54.650002,54.099998,54.310001,41.250126,61500,6786
7/7/2003,55.75,56.889999,55.700001,56.599998,42.989445,156200,6787
7/8/2003,56.68,57.400002,56.68,57.380001,43.581894,105000,6788
7/9/2003,58.779999,59.490002,58.720001,58.950001,44.774353,143000,6789
7/10/2003,58.200001,58.240002,57.799999,57.919998,43.992027,79700,6790
7/11/2003,55.779999,57,55.5,56.02,42.548923,225900,6791
7/14/2003,55.400002,56.200001,55.400002,55.639999,42.260303,178600,6792
7/15/2003,55,55.080002,54.32,54.380001,41.303303,162000,6793
7/16/2003,53.75,53.75,52.75,53.349998,40.520985,103700,6794
7/17/2003,52.700001,52.700001,52.099998,52.220001,39.662712,77600,6795
7/18/2003,52,53.400002,52,53.400002,40.558949,121600,6796
7/21/2003,52.599998,52.799999,52.049999,52.259998,39.693089,67000,6797
7/22/2003,52.259998,52.889999,52.09,52.5,39.875381,63300,6798
7/23/2003,52.25,52.799999,52.25,52.650002,39.989304,134100,6799
7/24/2003,52.650002,52.830002,52.25,52.27,39.700687,79000,6800
7/25/2003,52.52,52.799999,52,52.790001,40.095638,72100,6801
7/28/2003,52.549999,52.549999,52.150002,52.380001,39.784233,66600,6802
7/29/2003,51.700001,51.869999,51,51.25,38.925968,85800,6803
7/30/2003,51,51.099998,50.650002,50.82,38.599365,56800,6804
7/31/2003,50.900002,51.889999,50.799999,51.299999,38.963947,137800,6805
8/1/2003,50.599998,51,50.299999,50.599998,38.432278,131100,6806
8/4/2003,50.09,50.290001,49.650002,50.080002,38.037315,138500,6807
8/5/2003,50.419998,50.950001,50.299999,50.299999,38.204407,84200,6808
8/6/2003,50.900002,51.82,50.849998,51.450001,39.077866,215200,6809
8/7/2003,51.900002,52.27,51.650002,52.18,39.632324,211400,6810
8/8/2003,51.41,51.599998,51.23,51.450001,39.077866,58800,6811
8/11/2003,52,52.369999,52,52.25,39.685497,35100,6812
8/12/2003,52.049999,52.240002,51.75,52.200001,39.647514,42300,6813
8/13/2003,53.200001,53.700001,53.049999,53.299999,40.483006,60000,6814
8/14/2003,54.5,55.689999,54.299999,55.630001,42.252712,549200,6815
8/15/2003,55.299999,55.950001,55,55.419998,42.093201,98500,6816
8/18/2003,55.049999,55.470001,55.049999,55.279999,41.986866,131600,6817
8/19/2003,55.049999,55.400002,54.919998,55.299999,42.002071,96000,6818
8/20/2003,55.779999,56,55.52,55.66,42.275505,42400,6819
8/21/2003,57.700001,58.200001,57.419998,57.549999,43.711014,81200,6820
8/22/2003,56.200001,56.900002,55.869999,55.93,42.480568,60000,6821
8/25/2003,55.240002,55.669998,55.150002,55.450001,42.116001,48600,6822
8/26/2003,55.5,55.98,55.490002,55.830002,42.404625,35600,6823
8/27/2003,55.68,56.549999,55.669998,56.5,42.913506,89800,6824
8/28/2003,55.029999,55.59,54.75,55.5,42.153976,82400,6825
8/29/2003,55.599998,55.939999,55.299999,55.389999,42.070419,47400,6826
9/2/2003,56.849998,57.299999,56.5,57.099998,43.369221,157900,6827
9/3/2003,57.950001,58.849998,57.799999,58.52,44.44775,347600,6828
9/4/2003,58.950001,59.700001,58.880001,59.549999,45.230072,460400,6829
9/5/2003,59.650002,59.799999,58.950001,58.950001,44.774353,98100,6830
9/8/2003,59.299999,59.529999,59.200001,59.5,45.192093,156600,6831
9/9/2003,59.849998,60.599998,59.849998,60.029999,45.594643,333000,6832
9/10/2003,60.060001,60.700001,59.5,59.5,45.192093,279300,6833
9/11/2003,60.75,61.130001,60.68,60.939999,46.28582,236900,6834
9/12/2003,62.5,63.599998,62.5,63.25,48.040337,234000,6835
9/15/2003,63.049999,63.18,62.849998,63,47.850464,254700,6836
9/16/2003,66.099998,66.849998,65.900002,66.800003,50.736668,338700,6837
9/17/2003,67.25,67.519997,66.349998,66.349998,50.394886,243600,6838
9/18/2003,65.900002,66.699997,65.400002,66.690002,50.653126,154500,6839
9/19/2003,64.790001,64.82,64.110001,64.449997,48.951767,203200,6840
9/22/2003,62.5,62.599998,62.110001,62.349998,47.356762,173600,6841
9/23/2003,62.349998,63.200001,61.799999,63.09,47.918808,112400,6842
9/24/2003,62.849998,62.889999,61,61,46.33139,89300,6843
9/25/2003,60.299999,61.18,60.299999,60.5,46.200047,180100,6844
9/26/2003,60.599998,60.610001,60,60.299999,46.047325,111800,6845
9/29/2003,59.799999,59.990002,59.380001,59.900002,45.741867,172900,6846
9/30/2003,59.349998,59.700001,58.799999,59.549999,45.47459,186500,6847
10/1/2003,60.099998,62.84,60.099998,62.650002,47.841866,300200,6848
10/2/2003,60.849998,61.369999,60.5,60.970001,46.55896,348000,6849
10/3/2003,61.970001,62.700001,61.799999,62.25,47.536411,175100,6850
10/6/2003,62.849998,63.189999,62.650002,63.049999,48.14732,69900,6851
10/7/2003,63.299999,63.400002,62.77,63,48.109135,179500,6852
10/8/2003,61.150002,61.75,61.150002,61.549999,47.001869,391200,6853
10/9/2003,61.799999,63.32,61.799999,62.630001,47.826591,221400,6854
10/10/2003,62.82,62.889999,61.900002,62.700001,47.880043,154900,6855
10/13/2003,62.900002,63.23,62.66,63,48.109135,68500,6856
10/14/2003,63.099998,63.290001,62.669998,63.220001,48.27713,70700,6857
10/15/2003,62.349998,62.959999,62,62.009998,47.353142,152000,6858
10/16/2003,63.099998,64.199997,63,63.950001,48.834595,258700,6859
10/17/2003,62.049999,62.66,61.959999,62.189999,47.490593,153000,6860
10/20/2003,62.200001,62.849998,62.200001,62.799999,47.956409,89000,6861
10/21/2003,62.299999,62.77,62.119999,62.419998,47.666233,105000,6862
10/22/2003,60.900002,61.080002,60.32,60.400002,46.123684,243000,6863
10/23/2003,59.25,60.09,59.169998,59.599998,45.512772,144000,6864
10/24/2003,59.099998,59.700001,58.880001,59.450001,45.398228,99900,6865
10/27/2003,59.529999,60.16,59.450001,59.98,45.802948,107600,6866
10/28/2003,59.099998,60.450001,59.099998,60.400002,46.123684,80800,6867
10/29/2003,60.25,61.080002,60.25,60.509998,46.207676,213600,6868
10/30/2003,60,60.200001,59.720001,59.900002,45.741867,164200,6869
10/31/2003,59.09,59.09,57.75,58.02,44.306225,259600,6870
11/3/2003,58.900002,58.900002,58.330002,58.610001,44.756771,265900,6871
11/4/2003,61.900002,62.299999,61.490002,61.779999,47.177498,293700,6872
11/5/2003,63,63.810001,63,63.400002,48.4146,351100,6873
11/6/2003,62.299999,62.599998,62.119999,62.400002,47.650955,213300,6874
11/7/2003,63.139999,64.18,63.139999,63.349998,48.376411,179800,6875
11/10/2003,64.099998,64.099998,63.34,63.349998,48.376411,177900,6876
11/11/2003,62.25,62.299999,61.259998,61.5,46.963684,224000,6877
11/12/2003,62.25,63.099998,61.900002,63.02,48.124413,202000,6878
11/13/2003,62,62.23,61.900002,62.049999,47.38369,165800,6879
11/14/2003,62.25,63.25,62.150002,62.200001,47.498234,204300,6880
11/17/2003,61,61.18,60.150002,60.900002,46.505505,275500,6881
11/18/2003,60.400002,60.599998,59.5,59.5,45.436405,203300,6882
11/19/2003,59.200001,59.720001,59.16,59.619999,45.528034,113300,6883
11/20/2003,59.049999,59.700001,58.75,58.77,44.878956,132700,6884
11/21/2003,58.860001,59.369999,58.860001,59.02,45.069866,64300,6885
11/24/2003,60.02,60.700001,59.599998,60.240002,46.001503,143500,6886
11/25/2003,57.900002,58.950001,57.799999,58.549999,44.710949,337600,6887
11/26/2003,59.400002,59.400002,59.02,59.169998,45.184414,165300,6888
11/28/2003,60.099998,60.380001,59.5,59.57,45.489868,73200,6889
12/1/2003,61.099998,61.299999,61,61.139999,46.68877,252100,6890
12/2/2003,62.299999,63.189999,62.299999,62.470001,47.704407,263100,6891
12/3/2003,62.599998,63.389999,62.400002,62.549999,47.765503,145100,6892
12/4/2003,63.450001,64,63.130001,63.939999,48.826954,120500,6893
12/5/2003,64,64,63.040001,63.080002,48.170235,104600,6894
12/8/2003,63.450001,63.91,63.25,63.75,48.681866,84400,6895
12/9/2003,64.279999,64.949997,63.700001,63.759998,48.689499,175800,6896
12/10/2003,63.799999,64.440002,63.610001,63.860001,48.765869,128000,6897
12/11/2003,65,66.349998,65,66.160004,50.522232,190900,6898
12/12/2003,66.080002,66.089996,65.5,65.839996,50.277866,68700,6899
12/15/2003,67.25,67.68,66,66.019997,50.415321,140000,6900
12/16/2003,66.010002,66.650002,65.910004,66.360001,50.67495,124900,6901
12/17/2003,64.400002,65.199997,64.400002,64.949997,49.598228,112300,6902
12/18/2003,67.099998,68.139999,66.839996,67.900002,51.850967,137400,6903
12/19/2003,68.099998,68.599998,68.010002,68.040001,51.957874,101100,6904
12/22/2003,68.25,69.129997,68.25,68.949997,52.652782,82900,6905
12/23/2003,69.199997,69.75,68.75,69.050003,52.729137,131100,6906
12/24/2003,68.800003,68.900002,68.25,68.900002,52.614601,36400,6907
12/26/2003,67.5,67.699997,67.099998,67.25,51.354599,65400,6908
12/29/2003,67.550003,68.099998,67.529999,68.099998,52.003693,116200,6909
12/30/2003,68.25,68.879997,67.919998,68.879997,52.599316,78900,6910
12/31/2003,68,68.830002,68,68.75,52.50005,54600,6911
1/2/2004,69,69.5,68.849998,68.959999,52.660408,62800,6912
1/5/2004,72.169998,72.290001,70.25,72.290001,55.203323,147200,6913
1/6/2004,70.5,71.279999,70.019997,70.779999,54.050232,164500,6914
1/7/2004,70.550003,70.550003,69.510002,69.650002,53.187321,290100,6915
1/8/2004,68.839996,69.050003,68.510002,68.800003,52.538231,149600,6916
1/9/2004,69.400002,69.629997,69.040001,69.410004,53.004051,79700,6917
1/12/2004,69.269997,69.559998,68.900002,69.480003,53.057522,102300,6918
1/13/2004,69.199997,69.199997,68.510002,68.519997,52.324406,78900,6919
1/14/2004,68.980003,69.589996,68.849998,69.5,53.072784,55700,6920
1/15/2004,69,69,68.699997,68.75,52.50005,44200,6921
1/16/2004,68.550003,69.150002,68.5,68.949997,52.652782,106900,6922
1/20/2004,69.879997,69.879997,69.349998,69.730003,53.248417,125000,6923
1/21/2004,68.550003,69.330002,68.300003,68.870003,52.591698,91600,6924
1/22/2004,69.099998,69.900002,69.099998,69.75,53.263687,156300,6925
1/23/2004,69.650002,69.800003,68.769997,68.769997,52.515316,92400,6926
1/26/2004,68.889999,68.889999,68.5,68.879997,52.599316,74900,6927
1/27/2004,67.650002,67.75,67,67.059998,51.209499,194200,6928
1/28/2004,68.349998,68.589996,67.599998,67.599998,51.621864,111900,6929
1/29/2004,67.349998,67.540001,66.279999,66.800003,51.01096,105300,6930
1/30/2004,66.050003,66.650002,65.800003,66.400002,50.705502,92000,6931
2/2/2004,67.849998,68.190002,67.449997,67.75,51.736423,88600,6932
2/3/2004,67.5,67.839996,67.220001,67.629997,51.644783,58400,6933
2/4/2004,64.75,65.07,64.519997,64.650002,49.369141,230200,6934
2/5/2004,67,67.900002,66.959999,67.529999,51.568413,149200,6935
2/6/2004,67.550003,69.239998,67.540001,68.699997,52.461868,200600,6936
2/9/2004,67.019997,68.720001,66.690002,66.739998,50.96513,174500,6937
2/10/2004,67.400002,67.610001,67,67.599998,51.621864,95700,6938
2/11/2004,67.599998,68.160004,67.309998,68,51.927315,96400,6939
2/12/2004,66.599998,66.790001,66.5,66.550003,50.820045,160000,6940
2/13/2004,67.900002,68.239998,67.699997,68,51.927315,154700,6941
2/17/2004,69,69.669998,69,69.330002,52.94297,125900,6942
2/18/2004,69.400002,69.480003,68.800003,69.150002,52.805492,89900,6943
2/19/2004,69.449997,69.699997,68.849998,68.860001,52.584053,86000,6944
2/20/2004,68.779999,69.400002,68.260002,69.059998,52.736778,187100,6945
2/23/2004,69.849998,69.989998,69.419998,69.419998,53.011688,69800,6946
2/24/2004,68.349998,68.370003,67.589996,68.199997,52.080048,123300,6947
2/25/2004,67.599998,67.940002,67.239998,67.610001,51.629513,101400,6948
2/26/2004,67.860001,68.489998,67.860001,68.199997,52.080048,53000,6949
2/27/2004,69,69.400002,68.870003,69.129997,52.790226,72100,6950
3/1/2004,70.599998,70.730003,70.050003,70.699997,53.989143,217500,6951
3/2/2004,70.599998,71.379997,70.599998,71.120003,54.309879,119400,6952
3/3/2004,70.349998,70.599998,69.949997,70.599998,53.912777,109700,6953
3/4/2004,70,70.019997,69.519997,69.790001,53.294247,92000,6954
3/5/2004,69.949997,70.639999,69.949997,70.540001,53.866962,87700,6955
3/8/2004,70.5,70.75,70.010002,70.040001,53.485146,91800,6956
3/9/2004,71.099998,71.099998,70,70.220001,53.622589,170100,6957
3/10/2004,70.470001,70.5,69.080002,69.120003,52.782593,96100,6958
3/11/2004,69.400002,69.699997,68.739998,68.779999,52.522961,163200,6959
3/12/2004,69.099998,70.209999,69.099998,70.059998,53.500408,83400,6960
3/15/2004,70.059998,70.059998,69.110001,69.300003,52.920059,106000,6961
3/16/2004,69.940002,70,69,69.760002,53.271332,128500,6962
3/17/2004,70.5,71.269997,70.5,71.139999,54.325146,120100,6963
3/18/2004,71.050003,71.050003,70.400002,70.690002,53.981518,53100,6964
3/19/2004,70.629997,71.199997,70.25,70.379997,53.74477,130800,6965
3/22/2004,68.970001,68.980003,68.25,68.690002,52.454235,135200,6966
3/23/2004,70.400002,70.519997,69.519997,70.110001,53.538601,122400,6967
3/24/2004,69.860001,69.870003,69.529999,69.739998,53.256042,77700,6968
3/25/2004,70.75,71.150002,70.300003,71.059998,54.264053,164600,6969
3/26/2004,72.139999,73.589996,71.849998,73.010002,56.048927,251000,6970
3/29/2004,74.300003,75.879997,74.199997,74.260002,57.008537,238700,6971
3/30/2004,74.449997,74.699997,74.230003,74.419998,57.131363,74500,6972
3/31/2004,74.419998,74.900002,74.25,74.5,57.192791,81000,6973
4/1/2004,72.459999,73.550003,72.459999,73.040001,56.071968,181000,6974
4/2/2004,73.75,74.269997,73.550003,73.760002,56.624699,125600,6975
4/5/2004,74.400002,74.900002,74.25,74.900002,57.499866,98200,6976
4/6/2004,74.32,74.32,73.800003,74.040001,56.839638,76500,6977
4/7/2004,74.050003,74.120003,73.400002,73.699997,56.578644,100200,6978
4/8/2004,74.300003,74.5,73.82,74,56.80896,67100,6979
4/12/2004,73.5,74.410004,73.5,74.360001,57.085312,76900,6980
4/13/2004,73.519997,73.599998,72.349998,72.699997,55.81094,171900,6981
4/14/2004,71.599998,72,71.43,71.900002,55.196789,105700,6982
4/15/2004,70.900002,71.480003,70.709999,71.050003,54.544254,173500,6983
4/16/2004,71.800003,73.18,71.800003,72.82,55.903069,144800,6984
4/19/2004,72.699997,72.870003,72.410004,72.769997,55.864674,44200,6985
4/20/2004,73.150002,74.199997,73.150002,73.309998,56.279243,149300,6986
4/21/2004,73,74.120003,73,73.760002,56.624699,60100,6987
4/22/2004,74.830002,76.550003,74.830002,76.32,58.58997,402100,6988
4/23/2004,75.800003,76,75.209999,75.75,58.152397,76300,6989
4/26/2004,75.720001,75.720001,74.720001,74.949997,57.538242,70200,6990
4/27/2004,75.150002,75.150002,74.580002,75,57.57663,64100,6991
4/28/2004,74.199997,74.199997,73.5,73.760002,56.624699,76000,6992
4/29/2004,73.769997,73.860001,72.199997,72.57,55.71114,140500,6993
4/30/2004,72.650002,73.470001,72.650002,73.209999,56.202477,89600,6994
5/3/2004,73.309998,74.669998,72.449997,72.480003,55.642067,208200,6995
5/4/2004,72.68,73.900002,72.68,73.769997,56.632374,94400,6996
5/5/2004,73.849998,74.480003,73.809998,74.059998,56.855011,109500,6997
5/6/2004,72.050003,72.269997,71.010002,71.550003,54.928112,199300,6998
5/7/2004,69,69.889999,69,69.699997,53.507874,218800,6999
5/10/2004,66.849998,66.870003,65.650002,66.709999,51.212482,362000,7000
5/11/2004,67.5,68.800003,67.5,68.370003,52.486855,332200,7001
5/12/2004,69.480003,70.75,69.260002,69.860001,53.630722,280400,7002
5/13/2004,68.669998,69.199997,68.089996,69.029999,52.993526,253500,7003
